Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-11-10,368.72,367.24,369.00,363.00,368.72,2994000,377.27,299.07,364.23,351.20,327.87,321.26,,368.72,96.00,20.00,0.12,True,True,234.69,56475086.72,0,1142635.82,55332450.90,115.44,37.74,41000000,,67.28,93.48,89.48,LLY
2022-11-11,352.30,366.16,367.83,344.52,352.30,6646300,376.68,303.39,363.20,352.25,328.47,321.68,,368.72,92.00,16.00,-0.20,True,True,234.69,54010995.92,0,1142635.82,52868360.09,115.44,31.73,41000000,,52.87,81.60,88.45,LLY
2022-11-14,356.06,359.07,360.80,340.12,356.06,4717400,376.18,307.88,361.40,353.41,329.02,322.09,,368.72,88.00,12.00,-0.36,True,True,234.69,54575246.75,0,679757.83,53895488.93,116.44,33.11,41000000,week +buy 50% ,55.23,75.46,86.67,LLY
2022-11-15,349.95,356.94,356.99,346.36,349.95,4180700,375.39,311.69,358.06,354.16,329.47,322.45,,368.72,84.00,8.00,-0.57,True,True,234.69,53650400.70,0,679757.83,52970642.88,116.44,30.85,41000000,,50.77,61.21,83.93,LLY
2022-11-16,352.93,350.00,356.88,349.96,352.93,3563800,373.28,319.46,355.99,355.34,330.10,322.78,,368.72,80.00,4.00,-0.64,True,True,234.69,54101469.44,0,679757.83,53421711.61,116.44,31.95,41000000,,52.78,61.69,81.74,LLY
2022-11-17,360.77,352.91,362.30,352.71,360.77,2929700,370.33,330.12,354.40,356.93,330.80,323.09,,368.72,76.00,0.00,-0.53,True,True,234.69,55288180.72,0,679757.83,54608422.90,116.44,34.85,41000000,,57.66,65.12,79.93,LLY
2022-11-18,361.67,362.55,364.67,359.35,361.67,2420900,369.27,335.38,356.28,357.97,331.44,323.49,,368.72,72.00,16.00,-0.44,True,True,234.69,55424414.04,0,679757.83,54744656.21,116.44,35.18,41000000,,58.19,71.06,78.48,LLY
2022-11-21,361.17,360.39,363.76,355.37,361.17,1999200,369.01,337.89,357.30,358.63,332.20,323.91,,368.72,68.00,12.00,-0.39,True,True,234.69,55348730.88,0,679757.83,54668973.05,116.44,35.00,41000000,week +buy 50% ,57.75,74.18,76.80,LLY
2022-11-22,360.88,362.00,362.80,357.30,360.88,2460400,368.96,339.42,359.48,359.11,333.05,324.40,,368.72,64.00,8.00,-0.36,False,True,234.69,55304833.44,0,679757.83,54625075.61,116.44,34.89,41000000,,57.48,71.16,74.79,LLY
2022-11-23,361.72,361.34,362.47,358.63,361.72,1993000,369.20,339.52,361.24,359.31,333.96,324.90,,368.72,60.00,4.00,-0.33,False,True,234.69,55431980.54,0,679757.83,54752222.71,116.44,35.20,41000000,,58.09,71.22,72.62,LLY
2022-11-25,365.25,362.90,365.83,361.55,365.25,1039100,369.87,339.52,362.14,359.75,335.02,325.41,,368.72,56.00,0.00,-0.25,False,True,234.69,55966303.47,0,679757.83,55286545.64,116.44,36.50,41000000,,60.64,75.80,70.85,LLY
2022-11-28,365.77,363.45,369.51,361.00,365.77,2481300,370.50,339.14,362.96,360.05,335.97,325.86,,368.72,52.00,0.00,-0.19,False,True,234.69,56045012.28,0,679757.83,55365254.46,116.44,36.70,41000000,week +buy 50% ,61.02,81.29,70.82,LLY
2022-11-29,363.95,364.62,366.11,360.64,363.95,2207000,370.69,339.03,363.51,360.14,337.01,326.28,,368.72,48.00,60.00,-0.19,True,True,234.69,55769529.08,0,679757.83,55089771.25,116.44,36.02,41000000,,58.90,83.79,71.65,LLY
2022-11-30,371.08,365.07,372.35,361.80,371.08,5556400,372.04,339.11,365.55,361.06,338.08,326.85,,371.08,100.00,56.00,-0.08,True,True,234.69,56848767.10,0,679757.83,56169009.27,116.44,38.66,41000000,,64.16,87.59,74.29,LLY
2022-12-01,370.33,374.79,375.19,368.49,370.33,2516100,373.14,339.21,367.28,361.83,339.06,327.46,,371.08,100.00,52.00,-0.03,True,True,234.69,57735242.37,0,1679757.83,56055484.54,116.44,37.46,42000000,Monthly invest,63.24,87.50,76.87,LLY
2022-12-02,374.76,366.08,375.04,365.00,374.76,1925600,375.12,337.22,369.18,362.49,340.05,328.15,,374.76,96.00,48.00,0.06,True,True,234.69,58405798.61,0,1679757.83,56726040.79,116.44,39.06,42000000,,66.30,93.66,79.72,LLY
2022-12-05,369.29,373.76,375.25,368.28,369.29,2296500,375.82,337.60,369.88,363.08,340.91,328.81,,374.76,100.00,44.00,0.01,True,True,234.69,57577824.73,0,1199680.81,56378143.92,117.44,37.09,42000000,week +buy 50% ,59.69,89.32,81.55,LLY
2022-12-06,368.54,367.00,370.64,365.52,368.54,1971000,376.19,337.38,370.80,363.25,341.80,329.44,,374.76,96.00,40.00,-0.06,True,True,234.69,57463325.00,0,1199680.81,56263644.18,117.44,36.82,42000000,,58.82,87.57,82.89,LLY
2022-12-07,371.97,369.32,375.24,368.76,371.97,1629100,376.93,336.69,370.98,363.52,342.89,330.14,,374.76,92.00,36.00,-0.05,True,True,234.69,57986969.23,0,1199680.81,56787288.41,117.44,38.06,42000000,,61.57,84.87,84.26,LLY
2022-12-08,371.79,373.26,373.26,366.50,371.79,2090900,377.83,336.17,371.27,363.95,343.93,330.81,,374.76,88.00,32.00,-0.07,True,True,234.69,57959490.51,0,1199680.81,56759809.70,117.44,38.00,42000000,,61.34,87.24,85.86,LLY
2022-12-09,360.99,373.00,374.00,360.81,360.99,2787200,377.32,336.03,368.52,363.56,344.78,331.34,,374.76,84.00,28.00,-0.27,True,True,234.69,56310691.44,0,1199680.81,55111010.62,117.44,34.07,42000000,,49.36,80.07,86.29,LLY
2022-12-12,367.25,362.93,367.83,362.50,367.25,2639200,377.14,338.65,368.11,364.31,345.76,331.84,,374.76,80.00,24.00,-0.30,True,True,234.69,57266384.08,0,722255.81,56544128.27,118.44,36.35,42000000,week +buy 50% ,54.86,75.60,85.72,LLY
2022-12-13,358.66,361.63,372.74,358.32,358.66,5032600,376.98,339.35,366.13,364.44,346.65,332.23,,374.76,76.00,20.00,-0.46,True,True,234.69,55943814.07,0,722255.81,55221558.26,118.44,33.20,42000000,,47.27,59.74,83.31,LLY
2022-12-14,363.50,359.01,369.43,357.06,363.50,5095500,375.78,343.79,364.44,365.11,347.68,332.54,304.92,374.76,72.00,16.00,-0.46,True,True,234.69,56689010.41,0,722255.81,55966754.59,118.44,34.97,42000000,,51.36,57.78,80.33,LLY
2022-12-15,360.01,360.66,363.97,356.69,360.01,3437100,374.89,346.63,362.08,365.47,348.74,332.82,305.28,374.76,68.00,12.00,-0.52,True,True,234.69,56151669.52,0,722255.81,55429413.70,118.44,33.69,42000000,,48.44,42.83,75.87,LLY
2022-12-16,359.87,357.93,360.48,355.17,359.87,6612200,374.94,346.39,361.86,365.42,349.56,333.17,305.67,374.76,64.00,8.00,-0.54,False,True,234.69,56130111.92,0,722255.81,55407856.11,118.44,33.64,42000000,,48.32,36.44,70.15,LLY
2022-12-19,357.78,357.81,359.70,354.61,357.78,2658400,375.19,345.30,359.96,365.23,350.33,333.46,306.08,374.76,60.00,4.00,-0.57,False,True,234.69,55808322.95,0,722255.81,55086067.13,118.44,32.88,42000000,week +buy 50% ,46.50,23.72,63.59,LLY
2022-12-20,359.64,358.50,361.45,356.34,359.64,2276000,375.26,344.93,360.16,365.15,351.20,333.75,306.49,374.76,56.00,0.00,-0.53,False,True,234.69,56094702.75,0,722255.81,55372446.94,118.44,33.56,42000000,,48.37,21.05,56.93,LLY
2022-12-21,368.01,362.63,370.68,361.21,368.01,2211200,375.49,345.54,361.06,365.51,352.14,334.11,306.95,374.76,52.00,0.00,-0.34,False,True,234.69,57383400.02,0,722255.81,56661144.20,118.44,36.63,42000000,,55.85,34.88,51.93,LLY
2022-12-22,365.31,367.32,369.76,362.29,365.31,1958100,375.52,346.02,362.12,365.69,352.66,334.43,307.38,374.76,48.00,0.00,-0.26,False,True,234.69,56967689.13,0,722255.81,56245433.31,118.44,35.64,42000000,,53.17,47.04,47.92,LLY
2022-12-23,367.90,364.82,367.90,362.47,367.90,1030300,375.70,346.07,363.73,365.82,353.29,334.75,307.82,374.76,44.00,0.00,-0.15,False,True,234.69,57366461.26,0,722255.81,56644205.44,118.44,36.59,42000000,,55.38,60.38,45.95,LLY
2022-12-27,364.88,369.50,369.73,364.33,364.88,1372100,375.66,346.01,365.15,365.78,353.98,335.05,308.28,374.76,40.00,80.00,-0.14,False,True,234.69,56901484.69,0,722255.81,56179228.87,118.44,35.48,42000000,,52.29,55.33,43.92,LLY
2022-12-28,365.22,366.17,368.01,363.94,365.22,996000,375.69,346.13,366.26,365.84,354.71,335.34,308.76,374.76,36.00,76.00,-0.12,False,True,234.69,56953832.62,0,722255.81,56231576.81,118.44,35.60,42000000,,52.61,55.18,43.46,LLY
2022-12-29,367.02,368.10,370.95,366.46,367.02,1077900,375.21,346.48,366.07,365.64,355.33,335.64,309.27,374.76,32.00,72.00,-0.08,False,True,234.69,57230970.13,0,722255.81,56508714.32,118.44,36.26,42000000,,54.36,53.76,43.06,LLY
2022-12-30,365.84,367.49,367.95,362.11,365.84,1388000,374.74,346.74,366.17,365.41,355.90,336.00,309.77,374.76,28.00,68.00,-0.07,False,True,234.69,57049290.96,0,722255.81,56327035.15,118.44,35.83,42000000,,52.98,55.31,44.31,LLY
2023-01-03,364.99,366.26,369.00,361.46,364.99,2006700,373.21,348.34,365.59,364.92,356.43,336.35,310.27,374.76,24.00,64.00,-0.08,False,True,234.69,57918418.67,0,1247768.83,56670649.85,119.44,34.69,43000000,week +buy 50% Monthly invest,51.95,54.94,46.16,LLY
2023-01-04,363.10,364.64,367.12,360.34,363.10,1886200,372.69,348.47,365.23,364.61,357.04,336.65,310.77,374.76,20.00,60.00,-0.12,True,True,234.69,57624967.83,0,775738.82,56849229.01,120.44,34.01,43000000,week +buy 50% ,49.65,48.62,48.65,LLY
2023-01-05,358.92,360.95,361.49,352.96,358.92,2008500,372.36,347.68,363.97,364.13,357.62,336.88,311.25,374.76,16.00,100.00,-0.22,True,True,234.69,56970521.74,0,775738.82,56194782.92,120.44,32.49,43000000,week +buy 50% ,44.91,39.40,50.49,LLY
2023-01-06,362.94,360.00,366.70,357.58,362.94,2131300,371.09,348.87,363.16,363.68,358.21,337.22,311.76,374.76,12.00,96.00,-0.20,True,True,234.69,57599916.59,0,775738.82,56824177.77,120.44,33.95,43000000,week +buy 50% ,49.87,38.45,50.84,LLY
2023-01-09,349.83,364.00,364.97,348.79,349.83,2980600,371.26,345.24,359.96,362.58,358.63,337.42,312.22,374.76,8.00,100.00,-0.41,True,True,234.69,55547329.89,0,775738.82,54771591.07,120.44,29.18,43000000,week +buy 50% ,37.89,26.10,48.75,LLY
2023-01-10,352.75,349.00,353.21,343.34,352.75,2465200,371.83,342.84,357.51,362.17,358.98,337.67,312.70,374.76,4.00,100.00,-0.48,False,True,234.69,56004505.55,0,775738.82,55228766.73,120.44,30.24,43000000,,41.28,27.86,45.50,LLY
2023-01-11,360.41,354.34,361.76,351.00,360.41,2602800,371.23,343.03,356.97,361.83,359.46,337.95,313.21,374.76,0.00,96.00,-0.36,False,True,234.69,57203804.13,0,775738.82,56428065.31,120.44,33.03,43000000,,49.11,31.40,43.10,LLY
2023-01-12,359.12,359.25,360.50,353.08,359.12,2019700,371.22,343.11,357.01,361.85,359.90,338.21,313.69,374.76,4.00,92.00,-0.29,False,True,234.69,57001832.18,0,775738.82,56226093.36,120.44,32.56,43000000,,47.95,49.07,42.49,LLY
2023-01-13,361.62,359.57,363.31,358.64,361.62,1690900,371.10,343.07,356.75,361.76,360.34,338.46,314.17,374.76,0.00,88.00,-0.18,False,True,234.69,57393247.96,0,775738.82,56617509.14,120.44,33.47,43000000,,50.39,60.47,43.16,LLY
2023-01-17,357.74,361.62,362.00,356.55,357.74,2435200,371.12,342.69,358.33,361.64,360.82,338.68,314.63,374.76,4.00,84.00,-0.17,False,True,234.69,56785769.89,0,775738.82,56010031.07,120.44,32.06,43000000,,46.72,58.51,43.48,LLY
2023-01-18,352.01,356.32,359.00,351.58,352.01,2302300,371.60,340.55,358.18,361.25,361.20,338.87,315.05,374.76,0.00,80.00,-0.26,False,True,234.69,55888648.05,0,775738.82,55112909.23,120.44,29.97,43000000,,41.88,49.92,42.98,LLY
2023-01-19,351.08,352.37,355.80,350.42,351.08,2658300,372.10,338.56,356.31,360.92,361.37,339.04,315.49,374.76,4.00,76.00,-0.32,False,False,234.69,55743037.78,0,775738.82,54967298.96,120.44,29.63,43000000,,41.13,37.20,41.84,LLY
2023-01-20,346.07,347.00,349.07,341.58,346.07,5391900,373.16,334.40,353.70,360.24,361.34,339.17,315.93,374.76,0.00,100.00,-0.42,False,False,234.69,54958643.68,0,775738.82,54182904.86,120.44,27.81,43000000,,37.28,24.91,40.39,LLY
2023-01-23,342.21,346.61,346.61,340.22,342.21,3403100,373.55,329.75,349.82,358.95,361.19,339.32,316.34,374.76,40.00,100.00,-0.54,False,False,234.69,54354295.21,0,775738.82,53578556.39,120.44,26.41,43000000,week +buy 50% ,34.59,16.60,38.20,LLY
2023-01-24,346.39,346.00,346.63,341.36,346.39,2242500,373.27,327.47,347.55,358.00,361.00,339.54,316.78,374.76,36.00,96.00,-0.50,False,False,234.69,55008746.16,0,775738.82,54233007.34,120.44,27.93,43000000,,39.66,13.95,36.99,LLY
2023-01-25,349.73,345.55,349.78,345.10,349.73,2503300,372.05,327.17,347.10,357.09,360.89,339.84,317.22,374.76,32.00,92.00,-0.38,False,False,234.69,55531677.01,0,775738.82,54755938.19,120.44,29.14,43000000,,43.44,19.17,36.12,LLY
2023-01-26,348.01,351.00,352.18,346.73,348.01,2576200,371.26,326.23,346.48,356.25,360.69,340.19,317.68,374.76,28.00,88.00,-0.32,False,False,234.69,55262382.80,0,775738.82,54486643.98,120.44,28.52,43000000,,41.98,25.46,35.53,LLY
2023-01-27,342.10,346.11,348.09,341.53,342.10,2363600,370.71,323.86,345.69,355.09,360.36,340.53,318.12,374.76,24.00,84.00,-0.36,False,False,234.69,54337075.27,0,775738.82,53561336.45,120.44,26.37,43000000,,37.35,20.80,32.70,LLY
2023-01-30,340.50,344.33,347.80,339.46,340.50,2647700,369.61,322.08,345.35,353.77,360.16,340.85,318.56,374.76,20.00,100.00,-0.39,False,False,234.69,54086568.23,0,775738.82,53310829.41,120.44,25.78,43000000,week +buy 50% ,36.18,11.66,27.82,LLY
2023-01-31,344.15,340.68,344.40,339.38,344.15,2406700,368.04,321.98,344.90,352.68,359.98,341.19,318.98,374.76,16.00,100.00,-0.31,False,False,234.69,54658034.33,0,775738.82,53882295.51,120.44,27.11,43000000,,40.72,8.58,22.82,LLY
2023-02-01,342.57,342.79,345.94,337.52,342.57,2990900,366.42,321.84,343.47,351.56,359.66,341.51,319.38,374.76,12.00,100.00,-0.26,False,False,234.69,55410661.59,0,1775738.82,53634922.77,120.44,25.93,44000000,Monthly invest,39.42,12.23,19.06,LLY
2023-02-02,330.70,334.00,335.30,317.00,330.70,13036600,366.40,317.03,340.00,349.94,359.21,341.75,319.76,374.76,8.00,100.00,-0.43,False,False,234.69,53552220.24,0,1775738.82,51776481.42,120.44,21.71,44000000,,31.29,20.24,17.36,LLY
2023-02-03,339.08,332.95,342.33,329.37,339.08,5670700,365.51,315.82,339.40,348.95,358.78,342.01,320.17,374.76,4.00,96.00,-0.35,False,False,234.69,54864242.03,0,1775738.82,53088503.21,120.44,24.69,44000000,,40.60,29.68,17.84,LLY
2023-02-06,337.66,341.98,343.42,334.62,337.66,3055700,363.63,315.79,338.83,347.69,358.30,342.21,320.58,374.76,0.00,92.00,-0.29,False,False,234.69,54641920.52,0,897822.81,53744097.72,122.44,24.19,44000000,week +buy 50% ,39.62,38.35,20.01,LLY
2023-02-07,339.68,336.05,340.96,332.69,339.68,2464100,363.46,314.61,337.94,347.18,357.90,342.46,321.00,374.76,4.00,88.00,-0.19,False,False,234.69,54963434.73,0,897822.81,54065611.92,122.44,24.92,44000000,,41.77,45.49,23.17,LLY
2023-02-08,340.73,338.56,342.87,337.82,340.73,2399400,362.88,313.97,337.57,346.58,357.44,342.65,321.41,374.76,0.00,84.00,-0.09,False,False,234.69,55130562.22,0,897822.81,54232739.41,122.44,25.30,44000000,,42.91,47.76,26.03,LLY
2023-02-09,341.79,340.89,347.35,340.50,341.79,3072800,360.77,315.40,339.79,345.65,357.26,342.86,321.79,374.76,0.00,80.00,0.02,False,False,234.69,55299278.19,0,897822.81,54401455.38,122.44,25.68,44000000,,44.10,51.25,28.61,LLY
2023-02-10,345.12,343.27,348.43,342.73,345.12,1980000,358.75,317.34,341.00,344.95,357.08,343.05,322.18,374.76,4.00,76.00,0.16,False,False,234.69,55829299.78,0,897822.81,54931476.97,122.44,26.88,44000000,,47.78,55.16,32.04,LLY
2023-02-13,350.40,346.47,350.81,346.00,350.40,2291600,356.20,320.76,343.54,344.39,357.09,343.28,322.60,374.76,0.00,72.00,0.35,False,False,234.69,56669697.75,0,897822.81,55771874.95,122.44,28.79,44000000,week +buy 50% ,53.06,62.82,37.16,LLY
2023-02-14,347.56,350.54,353.82,347.28,347.56,2028900,354.12,323.39,345.12,343.88,357.00,343.55,322.99,374.76,0.00,68.00,0.41,False,False,234.69,56217666.06,0,897822.81,55319843.25,122.44,27.77,44000000,,50.12,69.24,43.22,LLY
2023-02-15,335.01,345.85,346.87,334.35,335.01,3600700,353.25,322.58,343.98,343.03,356.57,343.68,323.31,374.76,12.00,64.00,0.20,False,False,234.69,54220130.75,0,897822.81,53322307.94,122.44,23.23,44000000,,39.68,64.47,48.45,LLY
2023-02-16,326.07,331.00,332.94,325.72,326.07,3654200,353.73,317.88,340.83,341.78,355.97,343.71,323.57,374.76,8.00,60.00,-0.09,False,False,234.69,52797183.44,0,897822.81,51899360.63,122.44,19.99,44000000,,34.21,47.94,51.22,LLY
2023-02-17,328.40,323.15,331.59,320.50,328.40,3695600,354.00,314.68,337.49,340.89,355.43,343.81,323.85,374.76,4.00,56.00,-0.22,False,False,234.69,53168038.88,0,897822.81,52270216.07,122.44,20.84,44000000,,36.66,34.00,51.65,LLY
2023-02-21,327.51,327.15,331.72,326.33,327.51,2515600,354.48,311.52,332.91,340.16,354.87,343.96,324.13,374.76,0.00,52.00,-0.30,False,False,234.69,53026383.41,0,897822.81,52128560.60,122.44,20.51,44000000,,36.11,28.05,50.62,LLY
2023-02-22,329.07,328.71,332.60,326.33,329.07,2379800,354.09,309.70,329.21,339.29,354.33,344.14,324.41,374.76,0.00,48.00,-0.29,False,False,234.69,53274682.38,0,897822.81,52376859.57,122.44,21.08,44000000,,37.88,30.76,49.15,LLY
2023-02-23,327.52,328.01,332.83,325.69,327.52,2229500,353.01,308.52,327.71,338.18,353.70,344.36,324.67,374.76,0.00,44.00,-0.28,False,False,234.69,53027971.73,0,897822.81,52130148.92,122.44,20.52,44000000,,36.79,29.97,47.37,LLY
2023-02-24,321.64,326.00,327.23,320.09,321.64,2594600,352.62,305.35,326.83,336.86,352.96,344.47,324.90,374.76,0.00,40.00,-0.37,False,False,234.69,52092077.95,0,897822.81,51194255.14,122.44,18.39,44000000,,32.92,24.65,44.71,LLY
2023-02-27,316.62,322.60,323.40,315.90,316.62,3043500,353.43,299.91,324.47,335.59,352.17,344.59,325.09,374.76,68.00,100.00,-0.48,False,False,234.69,51293059.88,0,486216.82,50806843.06,123.44,16.58,44000000,week +buy 50% ,30.02,14.36,40.63,LLY
2023-02-28,311.22,315.49,315.49,309.64,311.22,3966900,354.71,292.96,321.21,334.13,351.18,344.63,325.24,374.76,64.00,100.00,-0.62,False,False,234.69,50426542.75,0,486216.82,49940325.94,123.44,14.61,44000000,,27.23,6.03,34.95,LLY
2023-03-01,314.17,310.00,316.91,309.20,314.17,3580800,354.40,289.07,318.23,332.63,350.24,344.65,325.40,374.76,60.00,100.00,-0.61,False,False,234.69,51899920.30,0,1486216.82,50413703.48,123.44,15.33,45000000,Monthly invest,31.00,5.54,28.58,LLY
2023-03-02,315.05,311.79,316.30,310.53,315.05,2885200,353.80,286.14,315.74,331.25,349.25,344.65,325.52,374.76,56.00,96.00,-0.53,False,False,234.69,52041126.64,0,1486216.82,50554909.83,123.44,15.65,45000000,,32.12,9.28,23.06,LLY
2023-03-03,318.43,316.37,320.16,315.24,318.43,3002800,353.87,284.16,315.10,330.64,348.40,344.65,325.65,374.76,52.00,92.00,-0.37,False,False,234.69,52583503.58,0,1486216.82,51097286.77,123.44,16.85,45000000,,36.42,14.98,19.76,LLY
2023-03-06,318.96,316.94,320.24,316.50,318.96,2673700,353.06,282.77,315.57,329.63,347.57,344.68,325.77,374.76,48.00,88.00,-0.22,False,False,234.69,52668550.41,0,1071568.83,51596981.58,124.44,17.04,45000000,week +buy 50% ,37.09,18.56,18.22,LLY
2023-03-07,310.63,319.00,320.35,309.60,310.63,2620800,352.79,279.25,315.45,328.28,346.55,344.72,325.88,374.76,44.00,84.00,-0.26,False,False,234.69,51321039.29,0,1071568.83,50249470.46,124.44,14.05,45000000,,31.46,15.25,16.94,LLY
2023-03-08,312.54,310.50,313.03,309.32,312.54,2313200,351.76,277.24,315.12,326.92,345.56,344.74,326.00,374.76,40.00,80.00,-0.21,False,False,234.69,51630013.59,0,1071568.83,50558444.76,124.44,14.73,45000000,,33.94,10.85,14.95,LLY
2023-03-09,316.85,312.31,318.77,312.31,316.85,3920300,350.09,277.00,315.48,325.73,344.83,344.81,326.12,374.76,36.00,76.00,-0.07,False,False,234.69,52327225.91,0,1071568.83,51255657.09,124.44,16.28,45000000,,39.27,9.28,12.88,LLY
2023-03-10,315.02,318.85,326.53,314.34,315.02,4597300,348.01,277.16,314.80,324.39,343.96,344.86,326.23,374.76,32.00,72.00,0.02,False,False,234.69,52031190.81,0,1071568.83,50959621.98,124.44,15.62,45000000,,37.87,12.56,11.67,LLY
2023-03-13,324.49,317.24,331.80,317.24,324.49,5275600,344.98,280.11,315.91,323.36,343.39,345.02,326.37,374.76,28.00,68.00,0.28,False,False,234.69,53563117.95,0,649731.84,52913386.11,125.44,19.03,45000000,week +buy 50% ,48.16,21.49,12.38,LLY
2023-03-14,327.07,324.05,327.28,321.44,327.07,4214300,340.04,286.49,319.19,322.19,342.78,345.23,326.53,374.76,24.00,64.00,0.50,False,False,234.69,53983831.81,0,649731.84,53334099.97,125.44,19.96,45000000,,50.56,29.12,14.69,LLY
2023-03-15,329.47,326.00,331.36,324.50,329.47,4743500,335.33,293.20,322.58,321.29,342.27,345.50,326.69,374.76,20.00,60.00,0.68,False,False,234.69,54375189.98,0,649731.84,53725458.14,125.44,20.83,45000000,,52.75,42.71,18.41,LLY
2023-03-16,329.53,327.64,331.70,325.04,329.53,3498200,334.16,294.72,325.12,321.01,341.76,345.66,326.87,374.76,16.00,56.00,0.78,False,False,234.69,54384973.64,0,649731.84,53735241.80,125.44,20.86,45000000,,52.81,59.83,23.46,LLY
2023-03-17,329.18,331.50,334.95,328.10,329.18,8679800,334.62,294.26,327.95,321.17,341.29,345.81,327.02,374.76,12.00,52.00,0.81,True,False,234.69,54327899.45,0,649731.84,53678167.61,125.44,20.73,45000000,,52.42,72.35,29.20,LLY
2023-03-20,333.60,329.18,333.94,329.01,333.60,3540900,335.61,293.06,329.77,321.43,340.85,346.02,327.20,374.76,8.00,48.00,0.89,True,False,234.69,55048654.67,0,649731.84,54398922.83,125.44,22.33,45000000,week +buy 50% ,56.79,86.00,35.94,LLY
2023-03-21,331.08,334.39,334.44,328.08,331.08,3240400,336.18,292.47,330.57,321.61,340.24,346.19,327.36,374.76,4.00,44.00,0.85,True,False,234.69,54637724.46,0,649731.84,53987992.62,125.44,21.42,45000000,,53.76,85.77,43.00,LLY
2023-03-22,330.97,331.77,335.60,330.65,330.97,2472200,336.49,292.13,330.87,321.70,339.67,346.16,327.47,374.76,0.00,40.00,0.80,True,False,234.69,54619789.45,0,649731.84,53970057.61,125.44,21.38,45000000,,53.62,87.40,50.65,LLY
2023-03-23,332.64,330.89,335.34,330.21,332.64,2703400,337.30,291.27,331.49,321.96,339.08,346.18,327.57,374.76,0.00,36.00,0.76,True,False,234.69,54892112.48,0,649731.84,54242380.64,125.44,21.98,45000000,,55.45,85.41,58.26,LLY
2023-03-24,336.13,332.99,336.93,328.77,336.13,2791900,339.22,289.60,332.88,322.68,338.60,346.29,327.67,374.76,100.00,32.00,0.77,True,False,234.69,55461212.28,0,649731.84,54811480.44,125.44,23.25,45000000,,59.07,89.46,65.95,LLY
2023-03-27,334.60,327.80,336.22,323.26,334.60,3102300,340.65,289.44,333.08,323.58,338.09,346.40,327.77,374.76,96.00,28.00,0.72,True,False,234.69,55211720.98,0,649731.84,54561989.14,125.44,22.69,45000000,week +buy 50% ,56.88,92.50,73.05,LLY
2023-03-28,337.65,335.80,338.83,334.72,337.65,2433200,342.03,290.64,334.40,324.90,337.60,346.46,327.90,374.76,100.00,24.00,0.71,True,False,234.69,55709071.28,0,649731.84,55059339.44,125.44,23.80,45000000,,60.05,94.91,79.63,LLY
2023-03-29,335.87,339.00,339.77,334.58,335.87,2743800,343.01,291.95,335.38,325.99,337.10,346.50,328.04,374.76,100.00,20.00,0.63,True,False,234.69,55418813.40,0,649731.84,54769081.56,125.44,23.15,45000000,,57.40,91.60,84.52,LLY
2023-03-30,340.69,336.07,341.31,336.07,340.69,2146900,344.66,292.49,336.99,327.27,336.69,346.56,328.20,374.76,100.00,16.00,0.64,True,False,234.69,56204794.17,0,649731.84,55555062.33,125.44,24.90,45000000,,62.26,93.76,87.91,LLY
2023-03-31,343.42,342.00,343.65,340.69,343.42,2933600,346.76,292.04,338.45,328.52,336.37,346.70,328.38,374.76,100.00,12.00,0.67,True,False,234.69,56649967.00,0,649731.84,56000235.16,125.44,25.89,45000000,,64.72,94.86,90.17,LLY
2023-04-03,350.74,343.24,351.54,342.30,350.74,3039600,350.19,289.95,341.67,330.11,336.23,346.93,328.61,374.76,100.00,8.00,0.79,True,False,234.69,58843608.66,0,1193769.85,57649838.80,126.44,27.92,46000000,week +buy 50% Monthly invest,70.30,98.50,91.42,LLY
2023-04-04,354.62,352.07,359.00,351.27,354.62,3585900,353.00,290.93,345.07,332.31,336.09,347.15,328.86,374.76,100.00,4.00,0.89,True,False,234.69,59481350.77,0,1193769.85,58287580.92,126.44,29.31,46000000,,72.76,96.21,92.46,LLY
2023-04-05,362.24,358.08,364.85,357.93,362.24,3442700,357.25,289.88,350.34,334.79,336.30,347.47,329.17,374.76,100.00,0.00,1.04,True,False,234.69,60733821.25,0,1193769.85,59540051.40,126.44,32.03,46000000,,76.82,94.77,93.20,LLY
2023-04-06,368.29,364.85,369.50,364.25,368.29,3531700,362.62,286.85,355.86,337.36,336.56,347.77,329.54,374.76,100.00,16.00,1.17,True,False,234.69,61728240.56,0,1193769.85,60534470.71,126.44,34.19,46000000,,79.44,94.67,94.12,LLY
2023-04-10,367.00,368.18,368.35,363.04,367.00,1868000,366.17,287.55,360.58,339.96,336.67,348.06,329.88,374.76,96.00,12.00,1.16,True,False,234.69,61516206.54,0,716669.85,60799536.69,127.44,33.73,46000000,week +buy 50% ,77.43,96.02,94.78,LLY
2023-04-11,364.04,367.76,368.80,363.59,364.04,2027000,369.13,287.57,363.24,341.94,336.75,348.32,330.22,374.76,92.00,8.00,1.02,True,False,234.69,61025835.75,0,716669.85,60309165.89,127.44,32.66,46000000,,72.87,93.89,94.92,LLY
