Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-11-07,197.08,208.65,208.90,196.66,197.08,93916500,233.72,184.44,212.53,217.29,260.85,255.34,,399.93,4.00,100.00,0.03,True,False,197.08,25042317.50,0,815026.51,24227291.00,94.56,-38.92,41000000,week +buy 50% ,30.69,22.33,36.06,TSLA
2022-11-08,191.30,194.02,195.20,186.75,191.30,128803400,235.99,176.11,205.23,216.03,258.89,254.96,,399.93,0.00,100.00,-0.43,False,False,191.30,24331775.00,0,815026.51,23516748.49,94.56,-40.65,41000000,,28.64,10.96,35.33,TSLA
2022-11-09,177.59,190.78,195.89,177.12,177.59,127062700,240.09,161.97,197.75,214.05,256.74,254.47,,399.93,0.00,100.00,-1.09,False,False,177.59,22646386.70,0,815026.51,21831360.20,94.56,-44.76,41000000,,24.48,3.60,33.33,TSLA
2022-11-10,190.72,189.90,191.00,180.03,190.72,132703000,240.17,157.17,192.83,212.50,254.85,254.22,,399.93,0.00,96.00,-1.02,False,False,177.59,24260474.63,0,815026.51,23445448.12,94.56,-40.83,41000000,,34.33,10.77,31.36,TSLA
2022-11-11,195.97,186.00,196.52,182.59,195.97,114403600,240.48,155.20,190.53,212.05,253.07,253.97,,399.93,68.00,92.00,-0.71,False,False,177.59,24905863.69,0,815026.51,24090837.19,94.56,-39.25,41000000,,37.82,18.20,29.31,TSLA
2022-11-14,190.95,192.77,195.73,186.34,190.95,92226600,240.27,151.36,189.31,210.63,251.31,253.82,,399.93,64.00,88.00,-0.59,False,False,177.59,24288748.33,0,566791.51,23721956.81,95.56,-40.76,41000000,week +buy 50% ,35.86,25.59,27.39,TSLA
2022-11-15,194.42,195.88,200.82,192.06,194.42,91293800,239.44,149.14,189.93,209.34,249.72,253.61,,399.93,60.00,84.00,-0.33,False,False,177.59,24719830.89,0,566791.51,24153039.38,95.56,-39.71,41000000,,38.25,27.64,24.80,TSLA
2022-11-16,186.92,191.51,192.57,185.66,186.92,66567600,238.60,145.55,191.80,207.59,247.89,253.20,,399.93,56.00,80.00,-0.33,False,False,177.59,23788096.51,0,566791.51,23221305.00,95.56,-41.98,41000000,,35.20,22.63,22.21,TSLA
2022-11-17,183.17,183.96,186.16,180.90,183.17,64336000,239.17,140.79,190.29,206.38,245.99,252.62,,399.93,52.00,76.00,-0.39,False,False,177.59,23322229.32,0,566791.51,22755437.81,95.56,-43.12,41000000,,33.75,18.33,19.39,TSLA
2022-11-18,180.19,185.05,185.19,176.55,180.19,76048900,239.13,135.74,187.13,204.67,244.06,252.01,,399.93,48.00,100.00,-0.46,False,False,177.59,22952020.70,0,566791.51,22385229.19,95.56,-44.02,41000000,,32.60,10.76,17.08,TSLA
2022-11-21,167.87,175.85,176.77,167.54,167.87,92882700,240.33,126.84,182.51,202.50,242.06,251.36,,399.93,44.00,100.00,-0.84,False,False,167.87,21421490.83,0,348560.52,21072930.31,96.56,-47.75,41000000,week +buy 50% ,28.31,5.50,15.40,TSLA
2022-11-22,169.91,168.63,170.92,166.19,169.91,78452300,239.07,121.47,177.61,199.87,240.14,250.62,,399.93,40.00,100.00,-0.92,False,False,167.87,21677575.71,0,348560.52,21329015.19,96.56,-47.13,41000000,,29.95,3.89,14.69,TSLA
2022-11-23,183.20,173.57,183.62,172.50,183.20,109536700,235.91,121.58,176.87,197.80,238.57,250.19,,399.93,36.00,96.00,-0.43,False,False,167.87,23345885.14,0,348560.52,22997324.62,96.56,-43.06,41000000,,39.66,9.86,15.32,TSLA
2022-11-25,182.86,185.06,185.20,180.63,182.86,50672700,232.16,122.74,176.81,195.69,237.02,249.73,,399.93,32.00,92.00,-0.05,False,False,167.87,23303205.02,0,348560.52,22954644.50,96.56,-43.16,41000000,,39.51,17.51,15.99,TSLA
2022-11-28,182.92,179.96,188.50,179.00,182.92,92905200,226.97,126.28,177.35,193.41,235.45,249.26,,399.93,28.00,88.00,0.26,False,False,167.87,23310736.52,0,348560.52,22962176.00,96.56,-43.14,41000000,week +buy 50% ,39.55,23.60,16.53,TSLA
2022-11-29,180.83,184.99,186.38,178.75,180.83,83357100,221.13,130.96,179.94,191.07,233.96,248.76,,399.93,24.00,84.00,0.42,False,False,167.87,23048376.71,0,348560.52,22699816.19,96.56,-43.78,41000000,,38.51,22.49,16.22,TSLA
2022-11-30,194.70,182.43,194.76,180.63,194.70,109186400,214.42,139.42,184.90,189.42,232.63,248.38,,399.93,20.00,80.00,1.04,False,False,167.87,24789494.52,0,348560.52,24440934.00,96.56,-39.54,41000000,,48.26,30.09,16.47,TSLA
2022-12-01,194.70,197.08,198.92,191.80,194.70,80046200,210.67,143.87,187.20,188.40,231.15,248.07,,399.93,16.00,76.00,1.43,False,False,167.87,25789494.52,0,1348560.52,24440934.00,96.56,-38.60,42000000,Monthly invest,48.26,38.76,18.08,TSLA
2022-12-02,194.86,191.78,196.25,191.11,194.86,73645900,206.23,149.69,189.60,187.38,229.57,247.89,,399.93,12.00,72.00,1.66,False,False,167.87,25809580.02,0,1348560.52,24461019.50,96.56,-38.55,42000000,,48.37,48.49,21.09,TSLA
2022-12-05,182.45,189.44,191.27,180.55,182.45,93122700,202.65,153.09,189.51,186.13,227.62,247.57,,399.93,8.00,68.00,1.35,False,False,167.87,24251736.70,0,874190.52,23377546.18,98.56,-42.26,42000000,week +buy 50% ,41.10,45.77,24.60,TSLA
2022-12-06,179.82,181.22,183.65,175.33,179.82,92150800,201.20,153.39,189.31,185.27,225.54,247.13,,399.93,4.00,64.00,1.04,False,False,167.87,23914752.80,0,874190.52,23040562.27,98.56,-43.06,42000000,,39.74,42.40,28.29,TSLA
2022-12-07,174.04,175.03,179.38,172.22,174.04,84213300,200.80,151.61,185.17,184.40,223.58,246.81,,399.93,0.00,60.00,0.64,True,False,167.87,23174152.38,0,874190.52,22299961.85,98.56,-44.82,42000000,,36.85,33.37,31.23,TSLA
2022-12-08,173.44,172.20,175.20,169.06,173.44,97624500,201.04,150.52,180.92,184.20,221.42,246.44,,399.93,0.00,56.00,0.37,False,False,167.87,23097274.78,0,874190.52,22223084.26,98.56,-45.01,42000000,,36.55,27.65,33.01,TSLA
2022-12-09,179.05,173.84,182.50,173.36,179.05,104872300,200.32,150.21,177.76,183.61,219.34,245.96,,399.93,4.00,52.00,0.42,True,False,167.87,23816091.22,0,874190.52,22941900.70,98.56,-43.30,42000000,,41.32,26.91,33.95,TSLA
2022-12-12,167.82,176.10,177.37,167.52,167.82,109794500,199.25,148.12,174.83,182.21,217.09,245.39,,399.93,0.00,48.00,0.08,False,False,167.82,22377177.80,0,437858.51,21939319.29,100.56,-46.72,42000000,week +buy 50% ,35.56,20.93,33.69,TSLA
2022-12-13,160.95,174.87,175.05,156.91,160.95,175862700,199.59,142.95,171.06,180.71,214.62,244.77,,399.93,0.00,100.00,-0.35,False,False,160.95,21479052.80,0,437858.51,21041194.30,100.56,-48.86,42000000,,32.57,17.01,33.14,TSLA
2022-12-14,156.80,159.25,161.62,155.31,156.80,140682300,199.29,137.89,167.61,178.82,212.08,244.03,269.12,399.93,20.00,100.00,-0.73,False,False,156.80,20936518.90,0,437858.51,20498660.39,100.56,-50.15,42000000,,30.88,5.77,30.71,TSLA
2022-12-15,157.67,153.44,160.93,153.28,157.67,122334500,199.43,133.23,164.46,177.36,209.70,243.31,268.11,399.93,16.00,100.00,-0.86,False,False,156.80,21050254.43,0,437858.51,20612395.93,100.56,-49.88,42000000,,31.68,7.41,27.57,TSLA
2022-12-16,150.23,159.64,160.99,150.04,150.23,139032200,200.54,126.06,158.69,175.72,207.39,242.62,267.14,399.93,12.00,100.00,-1.14,False,False,150.23,20077613.67,0,437858.51,19639755.16,100.56,-52.20,42000000,,28.62,4.47,23.17,TSLA
2022-12-19,149.87,154.00,155.25,145.82,149.87,139390600,201.34,119.91,155.10,174.20,205.30,241.96,266.25,399.93,8.00,100.00,-1.24,False,False,149.87,20030550.29,0,243027.51,19787522.78,101.56,-52.31,42000000,week +buy 50% ,28.48,5.88,19.18,TSLA
2022-12-20,137.80,146.05,148.47,137.66,137.80,159563300,204.08,109.93,150.47,172.70,203.00,241.24,265.34,399.93,4.00,100.00,-1.67,False,False,137.80,18436934.16,0,243027.51,18193906.65,101.56,-56.10,42000000,,24.13,2.75,15.22,TSLA
2022-12-21,137.57,139.34,141.26,135.89,137.57,145417400,206.00,101.23,146.63,171.08,200.58,240.49,264.49,399.93,0.00,100.00,-1.84,False,False,137.57,18406567.50,0,243027.51,18163539.99,101.56,-56.17,42000000,,24.05,3.51,12.23,TSLA
2022-12-22,125.35,136.00,136.63,122.26,125.35,210090300,207.87,88.82,140.16,168.19,197.87,239.60,263.54,399.93,40.00,100.00,-2.31,False,False,125.35,16793144.44,0,243027.51,16550116.92,101.56,-60.02,42000000,,20.40,2.31,9.70,TSLA
2022-12-23,123.15,126.37,128.62,121.02,123.15,166989700,208.81,77.98,134.75,165.20,195.45,238.69,262.58,399.93,36.00,100.00,-2.56,False,False,123.15,16502676.21,0,243027.51,16259648.70,101.56,-60.71,42000000,,19.82,3.14,7.32,TSLA
2022-12-27,109.10,117.50,119.67,108.76,109.10,208643400,210.64,63.24,126.59,161.51,192.85,237.56,261.50,399.93,32.00,100.00,-3.17,False,False,109.10,14647636.62,0,243027.51,14404609.11,101.56,-65.12,42000000,,16.56,2.38,5.46,TSLA
2022-12-28,112.71,110.35,116.27,108.24,112.71,221070500,210.73,52.86,121.58,158.10,190.69,236.41,260.53,399.93,28.00,100.00,-3.23,False,False,109.10,15124269.57,0,243027.51,14881242.06,101.56,-63.99,42000000,,20.19,2.68,4.03,TSLA
2022-12-29,121.82,120.39,123.57,117.50,121.82,221923300,206.53,50.31,118.43,154.46,188.56,235.48,259.58,399.93,24.00,96.00,-2.64,False,False,109.10,16327074.39,0,243027.51,16084046.88,101.56,-61.13,42000000,,28.63,6.76,4.13,TSLA
2022-12-30,123.18,119.95,124.48,119.75,123.18,157777300,201.21,50.24,117.99,150.88,186.60,234.56,258.67,399.93,20.00,92.00,-2.00,False,False,109.10,16506636.89,0,243027.51,16263609.38,101.56,-60.70,42000000,,29.82,12.29,4.62,TSLA
2023-01-03,108.10,118.47,118.80,104.64,108.10,231402800,195.91,47.83,114.98,146.55,184.43,233.48,257.73,399.93,16.00,100.00,-2.13,False,False,108.10,15515605.37,0,680907.52,14834697.85,105.56,-63.92,43000000,week +buy 50% Monthly invest,24.86,11.98,5.37,TSLA
2023-01-04,113.64,109.11,114.59,107.52,113.64,180389000,191.56,46.20,115.89,143.11,182.61,232.45,256.82,399.93,12.00,96.00,-1.78,False,False,108.10,16275866.64,0,385443.53,15890423.11,107.56,-62.15,43000000,week +buy 50% ,29.50,10.79,5.86,TSLA
2023-01-05,110.34,110.51,111.75,107.16,110.34,157986300,187.01,44.88,115.42,139.63,180.73,231.36,255.97,399.93,8.00,92.00,-1.55,False,False,108.10,15814423.09,0,242001.53,15572421.56,108.56,-63.22,43000000,week +buy 50% ,28.37,7.57,6.34,TSLA
2023-01-06,113.06,103.00,114.39,101.81,113.06,220911100,182.54,44.67,113.66,136.58,179.01,230.30,255.15,399.93,4.00,100.00,-1.11,False,False,108.10,16198300.37,0,242001.53,15956298.84,108.56,-62.33,43000000,week +buy 50% ,30.72,10.88,7.08,TSLA
2023-01-09,119.77,118.96,123.52,117.11,119.77,190284000,177.12,47.46,112.98,133.90,177.38,229.25,254.38,399.93,0.00,96.00,-0.35,False,False,108.10,17145290.92,0,242001.53,16903289.39,108.56,-60.13,43000000,week +buy 50% ,36.26,14.51,8.30,TSLA
2023-01-10,118.85,121.07,122.76,114.92,118.85,167642500,169.22,54.23,115.13,130.89,175.67,228.18,253.57,399.93,0.00,92.00,0.21,False,False,108.10,17015450.31,0,242001.53,16773448.78,108.56,-60.43,43000000,,35.83,19.58,9.94,TSLA
2023-01-11,123.22,122.09,125.95,120.51,123.22,183810800,163.13,59.72,117.05,128.66,174.30,226.95,252.93,399.93,0.00,88.00,0.89,False,False,108.10,17632194.30,0,242001.53,17390192.77,108.56,-58.99,43000000,,39.45,24.68,12.17,TSLA
2023-01-12,123.56,122.56,124.13,117.00,123.56,169400900,157.95,64.47,119.69,126.79,172.71,225.71,252.27,399.93,0.00,84.00,1.39,False,False,108.10,17680178.50,0,242001.53,17438176.97,108.56,-58.88,43000000,,39.73,29.38,14.84,TSLA
2023-01-13,122.40,116.55,122.63,115.60,122.40,180714100,153.05,69.11,121.56,125.07,171.08,224.49,251.48,399.93,8.00,80.00,1.67,False,False,108.10,17516466.81,0,242001.53,17274465.28,108.56,-59.26,43000000,,39.06,33.46,17.51,TSLA
2023-01-17,131.49,125.70,131.70,125.02,131.49,186477000,147.67,75.94,123.90,123.76,169.57,223.43,250.73,399.93,4.00,76.00,2.33,False,False,108.10,18799350.30,0,242001.53,18557348.77,108.56,-56.28,43000000,,46.69,40.44,20.33,TSLA
2023-01-18,128.78,136.56,136.68,127.01,128.78,195680300,143.47,81.12,125.89,122.69,168.26,222.21,250.01,399.93,0.00,72.00,2.59,False,False,108.10,18416883.76,0,242001.53,18174882.23,108.56,-57.17,43000000,,44.88,45.14,23.64,TSLA
2023-01-19,127.17,127.26,129.99,124.31,127.17,170291900,138.38,87.90,126.68,121.55,166.81,220.93,249.30,399.93,0.00,68.00,2.62,True,False,108.10,18189662.31,0,242001.53,17947660.78,108.56,-57.70,43000000,,43.80,51.66,27.73,TSLA
2023-01-20,133.42,128.68,133.51,127.35,133.42,138858100,137.40,89.19,128.65,121.33,165.51,219.57,248.58,399.93,0.00,64.00,2.91,True,False,108.10,19071732.62,0,242001.53,18829731.09,108.56,-55.65,43000000,,48.95,61.65,33.14,TSLA
2023-01-23,143.75,135.87,145.38,134.27,143.75,203119200,139.13,86.68,132.92,121.64,164.20,218.29,247.92,399.93,0.00,60.00,3.53,True,False,108.10,20529618.72,0,242001.53,20287617.19,108.56,-52.26,43000000,week +buy 50% ,56.11,76.91,39.74,TSLA
2023-01-24,143.89,143.00,146.50,141.10,143.89,158699100,142.53,82.65,135.40,122.57,162.85,216.98,247.24,399.93,4.00,56.00,3.80,True,False,108.10,20549376.95,0,242001.53,20307375.42,108.56,-52.21,43000000,,56.20,90.18,47.31,TSLA
2023-01-25,144.43,141.91,146.41,138.07,144.43,192734300,145.76,79.39,138.53,123.63,161.51,215.62,246.54,399.93,0.00,52.00,3.85,True,False,108.10,20625586.98,0,242001.53,20383585.45,108.56,-52.03,43000000,,56.57,95.26,54.88,TSLA
2023-01-26,160.27,159.97,161.42,154.76,160.27,234815100,152.45,73.68,145.15,126.19,160.37,214.39,245.95,399.93,100.00,48.00,4.48,True,False,108.10,22861107.53,0,242001.53,22619106.00,108.56,-46.83,43000000,,65.69,95.87,61.99,TSLA
2023-01-27,177.90,162.43,180.68,161.17,177.90,306590600,163.29,61.77,154.05,129.45,159.54,213.47,245.50,399.93,100.00,44.00,5.44,True,False,108.10,25349250.06,0,242001.53,25107248.53,108.56,-41.05,43000000,,72.59,96.64,68.72,TSLA
2023-01-30,166.66,178.05,179.77,166.50,166.66,230878800,168.98,57.12,158.63,131.69,158.52,212.44,244.98,399.93,96.00,40.00,5.25,True,False,108.10,23762936.22,0,242001.53,23520934.69,108.56,-44.74,43000000,week +buy 50% ,63.78,92.26,74.60,TSLA
2023-01-31,173.22,164.57,174.30,162.78,173.22,196813500,175.38,51.84,164.50,134.20,157.83,211.52,244.42,399.93,92.00,36.00,5.12,True,False,108.10,24688756.80,0,242001.53,24446755.27,108.56,-42.58,43000000,,66.35,89.75,79.53,TSLA
2023-02-01,181.41,173.89,183.81,169.93,181.41,213806300,182.04,49.51,171.89,137.86,157.26,210.58,243.89,399.93,100.00,32.00,5.09,True,False,108.10,26844622.16,0,1242001.53,25602620.63,108.56,-38.99,44000000,Monthly invest,69.27,89.95,84.01,TSLA
2023-02-02,188.27,187.33,196.75,182.61,188.27,217448300,189.41,45.95,177.49,141.59,156.94,209.76,243.46,399.93,100.00,28.00,5.04,True,False,108.10,27812782.53,0,1242001.53,26570781.00,108.56,-36.79,44000000,,71.51,92.89,88.14,TSLA
2023-02-03,189.98,183.95,199.00,183.69,189.98,232662000,195.54,45.65,179.91,145.57,156.82,208.84,243.06,399.93,100.00,24.00,4.75,True,False,108.10,28054115.84,0,1242001.53,26812114.31,108.56,-36.24,44000000,,72.06,92.95,91.27,TSLA
2023-02-06,194.76,193.01,198.17,189.92,194.76,186188100,201.64,45.70,185.53,149.66,156.88,207.89,242.73,399.93,96.00,20.00,4.44,True,False,108.10,28728723.08,0,4930634.11,23798088.96,93.99,-34.71,44000000,week +buy 50% sell 30% ,73.58,92.25,92.80,TSLA
2023-02-07,196.81,196.43,197.50,189.55,196.81,186010300,207.44,45.65,190.25,153.51,157.20,206.97,242.49,399.93,92.00,16.00,4.01,True,False,108.10,28979216.79,0,4930634.11,24048582.67,93.99,-34.14,44000000,,74.23,94.36,93.22,TSLA
2023-02-08,201.29,196.10,203.00,194.31,201.29,180673600,212.92,47.06,194.22,157.63,157.38,206.11,242.22,399.93,100.00,12.00,3.62,True,False,108.10,29526635.77,0,4930634.11,24596001.66,93.99,-32.89,44000000,,75.64,96.80,93.37,TSLA
2023-02-09,207.32,207.78,214.00,204.77,207.32,215431400,218.79,47.94,198.03,161.84,157.57,205.32,241.96,399.93,100.00,8.00,3.31,True,False,108.10,30263454.49,0,4930634.11,25332820.38,93.99,-31.22,44000000,,77.42,96.22,93.41,TSLA
2023-02-10,196.89,202.23,206.20,192.89,196.89,204754100,221.56,53.40,199.41,165.51,157.67,204.49,241.57,399.93,96.00,4.00,2.49,True,False,108.10,28988992.26,0,4930634.11,24058358.15,93.99,-34.12,44000000,,68.11,91.29,92.87,TSLA
2023-02-13,194.64,194.42,196.30,187.61,194.64,172475500,222.86,61.64,199.39,169.12,157.67,203.69,241.18,399.93,92.00,0.00,1.69,True,False,108.10,28714060.54,0,6245926.07,22468134.47,88.80,-34.74,44000000,week +buy 50% sell 30% ,66.26,84.75,92.12,TSLA
2023-02-14,209.25,191.94,209.82,189.44,209.25,216455700,226.54,65.93,201.88,173.01,158.04,202.97,240.83,399.93,88.00,4.00,1.52,True,False,108.10,30400555.96,0,6245926.07,24154629.89,88.80,-30.91,44000000,,71.65,85.24,91.67,TSLA
2023-02-15,214.24,211.76,214.66,206.11,214.24,181006400,229.64,72.55,204.47,177.28,158.56,202.28,240.56,399.93,100.00,0.00,1.40,True,False,108.10,30976573.76,0,6245926.07,24730647.69,88.80,-29.60,44000000,,73.22,90.88,91.76,TSLA
2023-02-16,202.04,210.78,217.65,201.84,202.04,229586500,229.05,84.97,203.41,181.02,158.92,201.49,240.23,399.93,100.00,8.00,0.76,True,False,108.10,29568273.76,0,6245926.07,23322347.69,88.80,-32.80,44000000,,63.89,92.32,91.71,TSLA
2023-02-17,208.31,199.99,208.44,197.50,208.31,213738500,228.88,96.53,205.70,184.77,159.60,200.83,239.98,399.93,96.00,4.00,0.43,True,False,108.10,30292047.48,0,6245926.07,24046121.41,88.80,-31.15,44000000,,66.27,90.35,91.44,TSLA
2023-02-21,197.37,204.99,209.71,197.22,197.37,180018600,227.61,107.13,206.24,187.45,160.06,200.10,239.66,399.93,92.00,0.00,-0.24,True,False,108.10,29029195.75,0,6245926.07,22783269.68,88.80,-34.02,44000000,,58.97,82.01,90.42,TSLA
2023-02-22,200.86,197.93,201.99,191.78,200.86,191828500,225.47,119.96,204.56,190.30,160.35,199.46,239.30,399.93,88.00,8.00,-0.61,True,False,108.10,29432062.19,0,6245926.07,23186136.12,88.80,-33.11,44000000,,60.46,80.74,89.06,TSLA
2023-02-23,202.07,203.91,205.14,196.33,202.07,146360000,221.65,136.23,202.13,193.18,160.67,198.85,238.98,399.93,84.00,4.00,-0.85,True,False,108.10,29571738.40,0,6245926.07,23325812.33,88.80,-32.79,44000000,,60.99,76.21,87.00,TSLA
2023-02-24,196.88,196.33,197.67,192.80,196.88,142228100,219.16,146.70,201.10,195.01,160.90,198.18,238.70,399.93,80.00,0.00,-1.20,True,False,108.10,28972634.09,0,6245926.07,22726708.02,88.80,-34.15,44000000,,57.43,72.45,84.62,TSLA
2023-02-27,207.63,202.03,209.42,201.26,207.63,161028300,219.90,149.68,200.96,196.50,161.35,197.65,238.50,399.93,76.00,0.00,-1.09,True,False,108.10,30213552.95,0,6958157.98,23255394.97,86.16,-31.33,44000000,week +buy 50% sell 30% ,62.34,73.40,82.84,TSLA
2023-02-28,205.71,210.59,211.23,203.75,205.71,153144900,217.72,159.89,202.63,198.45,161.53,197.08,238.24,399.93,72.00,0.00,-1.10,True,False,108.10,29998505.46,0,6958157.98,23040347.48,86.16,-31.82,44000000,,60.99,74.40,81.80,TSLA
2023-03-01,202.77,206.21,207.20,198.52,202.77,156852800,215.39,168.99,203.01,199.93,161.67,196.41,237.92,399.93,68.00,4.00,-1.21,True,False,108.10,30669213.31,0,7958157.98,22711055.33,86.16,-31.85,45000000,Monthly invest,58.88,76.27,80.90,TSLA
2023-03-02,190.90,186.74,193.75,186.01,190.90,181500700,214.04,173.11,200.78,200.40,161.60,195.59,237.50,399.93,64.00,0.00,-1.66,True,False,108.10,29339724.49,0,7958157.98,21381566.51,86.16,-34.80,45000000,,51.19,56.91,77.50,TSLA
2023-03-03,197.79,194.80,200.48,192.88,197.79,154193300,213.41,175.80,200.96,200.88,161.86,194.74,237.07,399.93,60.00,0.00,-1.70,True,False,108.10,30111432.06,0,7958157.98,22153274.08,86.16,-33.09,45000000,,54.87,44.67,72.74,TSLA
2023-03-06,193.81,198.54,198.60,192.30,193.81,128100100,213.04,177.13,198.20,201.07,162.09,193.82,236.60,399.93,56.00,0.00,-1.82,False,False,108.10,29665656.63,0,4178863.02,25486793.61,101.16,-34.08,45000000,week +buy 50% ,52.41,29.94,66.70,TSLA
2023-03-07,187.71,191.38,194.20,186.10,187.71,148125800,213.77,174.60,194.60,200.71,162.32,192.95,236.00,399.93,52.00,4.00,-2.05,False,False,108.10,28863483.30,0,4178863.02,24684620.28,101.16,-35.86,45000000,,48.80,23.85,60.88,TSLA
2023-03-08,182.00,185.04,186.50,180.00,182.00,151897800,215.31,169.30,190.44,199.97,162.46,191.94,235.37,399.93,48.00,0.00,-2.32,False,False,108.10,28112594.43,0,4178863.02,23933731.41,101.16,-37.53,45000000,,45.63,11.78,53.99,TSLA
2023-03-09,172.92,180.25,185.18,172.51,172.92,170023800,217.88,159.91,186.85,198.56,162.36,190.85,234.68,399.93,44.00,0.00,-2.72,False,False,108.10,26918537.68,0,4178863.02,22739674.66,101.16,-40.18,45000000,,41.06,3.86,46.75,TSLA
2023-03-10,173.44,175.13,178.29,168.44,173.44,191488900,218.60,153.38,181.98,196.86,162.45,189.77,234.00,399.93,40.00,100.00,-2.86,False,False,108.10,26986920.29,0,4178863.02,22808057.28,101.16,-40.03,45000000,,41.42,5.46,40.05,TSLA
2023-03-13,174.48,167.46,177.35,163.91,174.48,167790300,219.57,148.09,178.11,195.74,162.68,188.65,233.21,399.93,36.00,100.00,-2.80,False,False,108.10,27123683.68,0,2137447.06,24986236.62,110.16,-39.73,45000000,week +buy 50% ,42.19,10.25,33.74,TSLA
2023-03-14,183.26,177.31,183.80,177.14,183.26,143717900,219.61,146.29,177.22,195.17,163.12,187.60,232.45,399.93,32.00,96.00,-2.34,False,False,108.10,28381014.82,0,2137447.06,26243567.76,110.16,-36.93,45000000,,48.32,21.95,28.49,TSLA
2023-03-15,180.45,180.80,182.34,176.03,180.45,145995600,218.08,145.04,176.91,193.73,163.50,186.60,231.68,399.93,28.00,92.00,-2.04,False,False,108.10,27978611.82,0,2137447.06,25841164.75,110.16,-37.83,45000000,,46.61,28.82,23.75,TSLA
2023-03-16,184.13,180.37,185.81,178.84,184.13,121136800,214.99,146.71,179.15,192.23,164.06,185.73,230.95,399.93,24.00,88.00,-1.64,False,False,108.10,28505603.75,0,2137447.06,26368156.69,110.16,-36.65,45000000,,49.14,34.80,21.54,TSLA
2023-03-17,180.13,184.52,186.22,177.33,180.13,133197100,214.01,145.38,180.49,191.13,164.57,184.94,230.20,399.93,20.00,84.00,-1.45,False,False,108.10,27932787.68,0,2137447.06,25795340.61,110.16,-37.93,45000000,,46.56,34.23,20.49,TSLA
2023-03-20,183.25,178.08,186.44,176.35,183.25,129684400,211.57,146.50,182.24,189.88,165.33,184.16,229.37,399.93,16.00,80.00,-1.16,False,False,108.10,28379583.50,0,1184547.06,27195036.44,114.16,-36.93,45000000,week +buy 50% ,48.82,37.59,21.26,TSLA
2023-03-21,197.58,188.28,198.00,188.04,197.58,153391400,211.59,146.48,185.11,189.89,166.33,183.45,228.68,399.93,12.00,76.00,-0.42,False,False,108.10,30506213.39,0,1184547.06,29321666.32,114.16,-32.21,45000000,,57.67,48.77,23.75,TSLA
2023-03-22,191.15,199.30,200.66,190.95,191.15,150376400,210.53,147.15,187.25,189.40,167.42,182.65,228.02,399.93,8.00,72.00,-0.17,False,False,108.10,29551974.36,0,1184547.06,28367427.29,114.16,-34.33,45000000,,53.22,56.53,28.23,TSLA
2023-03-23,192.22,195.26,199.31,188.65,192.22,144193900,209.28,148.18,188.87,188.91,168.57,182.01,227.35,399.93,4.00,68.00,0.03,False,False,108.10,29710767.70,0,1184547.06,28526220.63,114.16,-33.98,45000000,,53.86,62.85,34.12,TSLA
2023-03-24,190.41,191.65,192.36,187.15,190.41,116312400,208.64,148.48,190.92,188.59,169.93,181.39,226.72,399.93,0.00,64.00,0.09,False,False,108.10,29442156.87,0,1184547.06,28257609.80,114.16,-34.57,45000000,,52.55,57.80,39.36,TSLA
2023-03-27,191.81,194.42,197.39,189.94,191.81,120851600,205.94,151.51,192.63,187.80,171.25,180.97,226.17,399.93,24.00,60.00,0.16,False,False,108.10,29649921.60,0,685841.07,28964080.53,116.16,-34.11,45000000,week +buy 50% ,53.49,58.26,44.16,TSLA
2023-03-28,189.19,192.00,192.35,185.43,189.19,98654600,203.18,154.56,190.96,186.97,172.37,180.46,225.58,399.93,20.00,56.00,0.11,True,False,108.10,29254291.68,0,685841.07,28568450.61,116.16,-34.99,45000000,,51.44,57.79,47.74,TSLA
2023-03-29,193.88,193.13,195.29,189.44,193.88,123660000,201.41,156.76,191.50,186.53,173.55,180.07,224.97,399.93,16.00,52.00,0.22,True,False,108.10,29962500.98,0,685841.07,29276659.91,116.16,-33.42,45000000,,54.78,66.30,51.49,TSLA
2023-03-30,195.28,195.58,197.33,194.42,195.28,110252200,202.00,156.23,192.11,186.74,175.00,179.72,224.42,399.93,12.00,48.00,0.32,True,False,108.10,30173905.70,0,685841.07,29488064.63,116.16,-32.95,45000000,,55.76,75.10,55.52,TSLA
2023-03-31,207.46,197.53,207.79,197.20,207.46,170222100,204.35,152.98,195.52,187.23,176.57,179.59,223.89,399.93,8.00,44.00,0.77,True,False,108.10,32013135.86,0,685841.07,31327294.79,116.16,-28.86,45000000,,63.22,88.72,60.97,TSLA
2023-04-03,194.77,199.91,202.69,192.20,194.77,169545900,204.48,152.87,196.12,187.28,177.97,179.35,223.27,399.93,4.00,40.00,0.57,True,False,108.10,31096894.40,0,926238.05,30170656.35,119.16,-32.40,46000000,week +buy 50% Monthly invest,53.16,84.98,65.71,TSLA
2023-04-04,192.58,197.32,198.74,190.32,192.58,126463800,204.88,152.80,196.79,187.52,179.30,179.15,222.72,399.93,0.00,36.00,0.34,True,True,108.10,30757654.29,0,926238.05,29831416.24,119.16,-33.14,46000000,,51.64,78.30,68.66,TSLA
